x,y,layer1,layer2,voltage1,voltage2,current
20.1758,988.444,TOP_LAYER,BOTTOM_LAYER,-0.000117897,-0.000117596,-0.00024808
20.1758,1016.82,TOP_LAYER,BOTTOM_LAYER,-0.000117447,-0.000117596,0.000122776
20.1758,1045.2,TOP_LAYER,BOTTOM_LAYER,-0.000117154,-0.000116903,-0.000206849
24.1758,863.064,TOP_LAYER,BOTTOM_LAYER,-0.000120184,-0.000119697,-0.00040031
24.1758,891.444,TOP_LAYER,BOTTOM_LAYER,-0.000119407,-0.000119373,-2.76283e-05
24.1758,919.824,TOP_LAYER,BOTTOM_LAYER,-0.000119407,-0.000119013,-0.000324101
46.1758,988.444,TOP_LAYER,BOTTOM_LAYER,-0.000117753,-0.000117451,-0.000248654
46.1758,1016.82,TOP_LAYER,BOTTOM_LAYER,-0.000117301,-0.000117451,0.000123904
46.1758,1045.2,TOP_LAYER,BOTTOM_LAYER,-0.000117129,-0.0001169,-0.000188278
47.1758,717.824,TOP_LAYER,BOTTOM_LAYER,-0.000124927,-0.000125742,0.00067051
47.1758,748.824,TOP_LAYER,BOTTOM_LAYER,-0.000124505,-0.000125299,0.000653574
50.1758,863.064,TOP_LAYER,BOTTOM_LAYER,-0.000120174,-0.000119612,-0.000462439
50.1758,891.444,TOP_LAYER,BOTTOM_LAYER,-0.000119523,-0.000119375,-0.00012199
50.1758,919.824,TOP_LAYER,BOTTOM_LAYER,-0.000119523,-0.000118981,-0.000445659
76.1758,717.824,TOP_LAYER,BOTTOM_LAYER,-0.000125137,-0.000125781,0.000529797
76.1758,748.824,TOP_LAYER,BOTTOM_LAYER,-0.000124895,-0.000125455,0.000461162
101.931,158.609,TOP_LAYER,BOTTOM_LAYER,11.9997,11.9997,2.76123e-11
107.527,1375.47,TOP_LAYER,BOTTOM_LAYER,-0.000111443,-0.000111443,-6.97533e-17
104.176,717.824,TOP_LAYER,BOTTOM_LAYER,-0.000125307,-0.000125952,0.000531708
104.176,748.824,TOP_LAYER,BOTTOM_LAYER,-0.000124895,-0.00012558,0.000564207
114.176,565.824,TOP_LAYER,BOTTOM_LAYER,-0.000130083,-0.000131932,0.00152176
134.176,545.824,TOP_LAYER,BOTTOM_LAYER,-0.000130083,-0.000131932,0.00152176
134.176,585.824,TOP_LAYER,BOTTOM_LAYER,-0.000130083,-0.000131453,0.00112766
141.475,955.824,TOP_LAYER,BOTTOM_LAYER,11.9971,11.9971,-2.63225e-11
154.176,525.824,TOP_LAYER,BOTTOM_LAYER,-0.000152644,-0.000134618,-0.0148395
154.176,565.824,TOP_LAYER,BOTTOM_LAYER,-0.000131486,-0.000134618,0.00257867
161.041,1068.64,TOP_LAYER,BOTTOM_LAYER,11.9971,11.9971,-1.16989e-11
161.176,1255.82,TOP_LAYER,BOTTOM_LAYER,-0.00011068,-0.0001115,0.000675299
165.176,1309.82,TOP_LAYER,BOTTOM_LAYER,-0.000110282,-0.00011075,0.000385715
174.176,545.824,TOP_LAYER,BOTTOM_LAYER,-0.000131486,-0.000134618,0.00257867
174.176,1339.82,TOP_LAYER,BOTTOM_LAYER,-0.00010988,-0.000110286,0.000334182
194.96,1193.99,TOP_LAYER,BOTTOM_LAYER,11.9971,11.9971,4.99737e-12
199.176,1326.82,TOP_LAYER,BOTTOM_LAYER,-0.000109786,-0.000110113,0.000269444
220.041,631.05,TOP_LAYER,BOTTOM_LAYER,0,0.000175498,-0.682
228.176,1317.82,TOP_LAYER,BOTTOM_LAYER,-0.000109383,-0.00010984,0.000376689
228.176,1343.82,TOP_LAYER,BOTTOM_LAYER,-0.000109311,-0.00010978,0.00038598
282.176,1376.82,TOP_LAYER,BOTTOM_LAYER,-0.000108104,-0.000107144,-0.000790175
282.176,1400.82,TOP_LAYER,BOTTOM_LAYER,-0.000107596,-0.000107154,-0.000364138
307.176,1400.82,TOP_LAYER,BOTTOM_LAYER,-0.00010716,-0.000106805,-0.000292721
323.318,1263.27,TOP_LAYER,BOTTOM_LAYER,11.9971,11.9971,-1.02365e-11
325.176,1377.98,TOP_LAYER,BOTTOM_LAYER,-0.00010696,-0.000106808,-0.000124565
369.176,604.147,TOP_LAYER,BOTTOM_LAYER,0.00164608,0.00164608,-1.42809e-15
383.176,930.824,TOP_LAYER,BOTTOM_LAYER,3.29968,3.29969,-0.00720374
391.176,1025.82,TOP_LAYER,BOTTOM_LAYER,3.29972,3.29971,0.00720374
397.912,894.733,TOP_LAYER,BOTTOM_LAYER,-9.8244e-05,-9.8244e-05,-9.07736e-17
407.176,1376.82,TOP_LAYER,BOTTOM_LAYER,-0.000104381,-0.000104877,0.000407923
407.176,1404.82,TOP_LAYER,BOTTOM_LAYER,-0.000104653,-0.000105064,0.000338342
413.942,1136.03,TOP_LAYER,BOTTOM_LAYER,-0.000100466,-0.00010031,-0.000130546
421.176,1311.75,TOP_LAYER,BOTTOM_LAYER,-0.000103418,-0.000102501,-0.000755164
424.827,1114.03,TOP_LAYER,BOTTOM_LAYER,-0.000100464,-0.00010031,-0.000128484
428.176,1288.82,TOP_LAYER,BOTTOM_LAYER,-0.000103075,-0.000101914,-0.000955826
446.176,1308.82,TOP_LAYER,BOTTOM_LAYER,-0.000103509,-0.000102639,-0.000716319
466.527,1375.47,TOP_LAYER,BOTTOM_LAYER,-0.000104349,-0.000104669,0.000825333
470.928,1183.82,TOP_LAYER,BOTTOM_LAYER,-0.00010045,-0.000100721,0.000223292
470.928,1218.82,TOP_LAYER,BOTTOM_LAYER,-0.000100636,-0.000101068,0.000355255
475.176,97.1392,TOP_LAYER,BOTTOM_LAYER,3.30007,3.30007,3.29031e-12
484.381,573.418,TOP_LAYER,BOTTOM_LAYER,4.66398,4.66316,0.67181
502.176,1183.82,TOP_LAYER,BOTTOM_LAYER,-0.000100555,-0.000100685,0.000107108
502.176,1218.82,TOP_LAYER,BOTTOM_LAYER,-0.000100663,-0.000100893,0.000189726
526.176,1028.82,TOP_LAYER,BOTTOM_LAYER,-9.80704e-05,-9.80704e-05,4.12806e-16
553.774,581.751,TOP_LAYER,BOTTOM_LAYER,0.00275531,0.00275531,-1.07106e-15
566.176,1089.82,TOP_LAYER,BOTTOM_LAYER,-9.80704e-05,-9.80704e-05,-1.78511e-16
573.987,728.651,TOP_LAYER,BOTTOM_LAYER,0.00355372,0.00355006,0.00301564
618.527,83.4725,TOP_LAYER,BOTTOM_LAYER,-0.000122169,-0.000122169,6.97533e-17
613.335,145.881,TOP_LAYER,BOTTOM_LAYER,3.30007,3.30007,-2.55913e-12
617.176,1344.82,TOP_LAYER,BOTTOM_LAYER,0.00458338,0.00458338,9.9966e-15
666.527,1375.47,TOP_LAYER,BOTTOM_LAYER,3.29955,3.29955,2.28567e-12
673.176,700.824,TOP_LAYER,BOTTOM_LAYER,0.00388944,0.00373857,0.124197
673.176,751.157,TOP_LAYER,BOTTOM_LAYER,0.00390759,0.00378169,0.103646
673.176,802.635,TOP_LAYER,BOTTOM_LAYER,0.00395207,0.00395968,-0.00626678
673.176,851.824,TOP_LAYER,BOTTOM_LAYER,0.00397315,0.00396554,0.00626678
685.111,1015.88,TOP_LAYER,BOTTOM_LAYER,0.00396454,0.00396454,7.14043e-16
685.176,518.824,TOP_LAYER,BOTTOM_LAYER,0.00400201,0.00400742,-0.00445519
699.661,1242.62,TOP_LAYER,BOTTOM_LAYER,0.00458338,0.00458338,-0
717.176,495.824,TOP_LAYER,BOTTOM_LAYER,0.004003,0.00400769,-0.00385573
733.176,700.824,TOP_LAYER,BOTTOM_LAYER,0.00392184,0.00383155,0.074326
733.176,751.157,TOP_LAYER,BOTTOM_LAYER,0.0039358,0.00385612,0.0655954
733.176,805.824,TOP_LAYER,BOTTOM_LAYER,0.00397739,0.0040374,-0.0494063
733.176,851.824,TOP_LAYER,BOTTOM_LAYER,0.00399951,0.00409827,-0.0813061
748.53,545.226,TOP_LAYER,BOTTOM_LAYER,0.00399872,0.00400267,-0.00325127
772.176,1237.82,TOP_LAYER,BOTTOM_LAYER,0.00458338,0.00458338,1.85651e-14
793.16,802.635,TOP_LAYER,BOTTOM_LAYER,0.00401404,0.00405345,-0.0324371
793.176,700.824,TOP_LAYER,BOTTOM_LAYER,0.00400095,0.00408088,-0.0658042
793.176,751.157,TOP_LAYER,BOTTOM_LAYER,0.00401279,0.00411496,-0.0841043
793.176,851.824,TOP_LAYER,BOTTOM_LAYER,0.00401777,0.00406652,-0.0401389
812.176,1077.82,TOP_LAYER,BOTTOM_LAYER,0.00441229,0.00440866,0.00299245
865.46,1253.44,TOP_LAYER,BOTTOM_LAYER,0.00458338,0.00458338,-2.2321e-15
864.176,1043.82,TOP_LAYER,BOTTOM_LAYER,3.29945,3.29945,0.0023976
879.176,264.824,TOP_LAYER,BOTTOM_LAYER,-0.000118277,-0.000118278,1.01023e-06
895.176,19.8242,TOP_LAYER,BOTTOM_LAYER,11.9977,11.9977,0.0021
907.176,264.824,TOP_LAYER,BOTTOM_LAYER,-0.000118274,-0.000118273,-1.01023e-06
917.176,1178.82,TOP_LAYER,BOTTOM_LAYER,3.29948,3.29948,1.46236e-12
920.617,439.769,TOP_LAYER,BOTTOM_LAYER,0.00405574,0.00405474,0.000818063
935.378,470.423,TOP_LAYER,BOTTOM_LAYER,0.00405653,0.00405692,-0.00031943
948.176,439.769,TOP_LAYER,BOTTOM_LAYER,0.00405631,0.00405692,-0.000498633
948.176,912.699,TOP_LAYER,BOTTOM_LAYER,3.29943,3.29943,-0.0023976
957.204,940.912,TOP_LAYER,BOTTOM_LAYER,0.00461655,0.00461292,0.0029868
996.527,24.5051,TOP_LAYER,BOTTOM_LAYER,-0.000117686,-0.000117686,6.97533e-17
996.527,1022.47,TOP_LAYER,BOTTOM_LAYER,0.0045913,0.0045913,4.46421e-15
996.527,1322.47,TOP_LAYER,BOTTOM_LAYER,0.00458338,0.00458338,-2.2321e-15
1016.21,753.289,TOP_LAYER,BOTTOM_LAYER,3.29941,3.29941,-0
1027.96,143.04,TOP_LAYER,BOTTOM_LAYER,11.9977,11.9977,-1.24934e-11
