x;y;layer1;layer2;voltage1;voltage2;current
20.1758;988.444;TOP_LAYER;BOTTOM_LAYER;0.000146934;0.00014707;-0.000112472
20.1758;1016.82;TOP_LAYER;BOTTOM_LAYER;0.000147146;0.00014707;6.23058e-05
20.1758;1045.2;TOP_LAYER;BOTTOM_LAYER;0.00014728;0.000147387;-8.77268e-05
24.1758;863.064;TOP_LAYER;BOTTOM_LAYER;0.000145859;0.000146087;-0.000187611
24.1758;891.444;TOP_LAYER;BOTTOM_LAYER;0.000146223;0.000146239;-1.26042e-05
24.1758;919.824;TOP_LAYER;BOTTOM_LAYER;0.000146223;0.000146407;-0.00015131
46.1758;988.444;TOP_LAYER;BOTTOM_LAYER;0.000147004;0.000147137;-0.000109648
46.1758;1016.82;TOP_LAYER;BOTTOM_LAYER;0.000147219;0.000147137;6.76491e-05
46.1758;1045.2;TOP_LAYER;BOTTOM_LAYER;0.000147297;0.000147388;-7.45582e-05
47.1758;717.824;TOP_LAYER;BOTTOM_LAYER;0.000143631;0.000143237;0.000324557
47.1758;748.824;TOP_LAYER;BOTTOM_LAYER;0.000143831;0.000143456;0.000308677
50.1758;863.064;TOP_LAYER;BOTTOM_LAYER;0.000145864;0.000146127;-0.000216623
50.1758;891.444;TOP_LAYER;BOTTOM_LAYER;0.000146169;0.000146238;-5.66963e-05
50.1758;919.824;TOP_LAYER;BOTTOM_LAYER;0.000146169;0.000146422;-0.00020807
76.1758;717.824;TOP_LAYER;BOTTOM_LAYER;0.000143536;0.00014323;0.000251476
76.1758;748.824;TOP_LAYER;BOTTOM_LAYER;0.000143651;0.000143387;0.000217426
101.931;158.609;TOP_LAYER;BOTTOM_LAYER;11.9996;11.9996;-2.76123e-11
107.527;1375.47;TOP_LAYER;BOTTOM_LAYER;0.000149832;0.000149832;6.97533e-17
104.176;717.824;TOP_LAYER;BOTTOM_LAYER;0.000143464;0.000143172;0.000239886
104.176;748.824;TOP_LAYER;BOTTOM_LAYER;0.000143651;0.000143338;0.000257979
114.176;565.824;TOP_LAYER;BOTTOM_LAYER;0.000136982;0.000140013;-0.00249542
134.176;545.824;TOP_LAYER;BOTTOM_LAYER;0.000136982;0.000140013;-0.00249542
134.176;585.824;TOP_LAYER;BOTTOM_LAYER;0.000136982;0.000140067;-0.00254045
141.475;955.824;TOP_LAYER;BOTTOM_LAYER;11.9969;11.9969;-3.50966e-11
154.176;525.824;TOP_LAYER;BOTTOM_LAYER;0.000158912;0.000142109;0.0138329
154.176;565.824;TOP_LAYER;BOTTOM_LAYER;0.00013731;0.000142109;-0.00395082
161.041;1068.64;TOP_LAYER;BOTTOM_LAYER;11.9969;11.9969;-3.50966e-11
161.176;1255.82;TOP_LAYER;BOTTOM_LAYER;0.000150174;0.000149807;0.000302514
165.176;1309.82;TOP_LAYER;BOTTOM_LAYER;0.000150353;0.000150143;0.000172789
174.176;545.824;TOP_LAYER;BOTTOM_LAYER;0.00013731;0.000142109;-0.00395082
174.176;1339.82;TOP_LAYER;BOTTOM_LAYER;0.000150532;0.000150351;0.000149704
194.96;1193.99;TOP_LAYER;BOTTOM_LAYER;11.9969;11.9969;4.99737e-12
199.176;1326.82;TOP_LAYER;BOTTOM_LAYER;0.000150574;0.000150428;0.000120703
220.041;631.05;TOP_LAYER;BOTTOM_LAYER;0;3.08794e-06;-0.012
228.176;1317.82;TOP_LAYER;BOTTOM_LAYER;0.000150755;0.00015055;0.000168746
228.176;1343.82;TOP_LAYER;BOTTOM_LAYER;0.000150787;0.000150577;0.000172908
282.176;1376.82;TOP_LAYER;BOTTOM_LAYER;0.000151328;0.000151758;-0.000353977
282.176;1400.82;TOP_LAYER;BOTTOM_LAYER;0.000151555;0.000151753;-0.000163124
307.176;1400.82;TOP_LAYER;BOTTOM_LAYER;0.000151751;0.00015191;-0.000131132
323.318;1263.27;TOP_LAYER;BOTTOM_LAYER;11.9969;11.9969;-1.02365e-11
325.176;1377.98;TOP_LAYER;BOTTOM_LAYER;0.00015184;0.000151908;-5.58032e-05
369.176;604.147;TOP_LAYER;BOTTOM_LAYER;2.94711e-05;2.94711e-05;-5.57846e-18
383.176;930.824;TOP_LAYER;BOTTOM_LAYER;3.30081;3.30082;-0.00720374
391.176;1025.82;TOP_LAYER;BOTTOM_LAYER;3.30085;3.30084;0.00720374
397.912;894.733;TOP_LAYER;BOTTOM_LAYER;0.000154672;0.000154672;1.3616e-16
407.176;1376.82;TOP_LAYER;BOTTOM_LAYER;0.000152995;0.000152774;0.000182723
407.176;1404.82;TOP_LAYER;BOTTOM_LAYER;0.000152874;0.00015269;0.000151561
413.942;1136.03;TOP_LAYER;BOTTOM_LAYER;0.000154829;0.000154697;0.000110049
421.176;1311.75;TOP_LAYER;BOTTOM_LAYER;0.000153427;0.000153838;-0.000337934
424.827;1114.03;TOP_LAYER;BOTTOM_LAYER;0.000154827;0.000154697;0.000108978
428.176;1288.82;TOP_LAYER;BOTTOM_LAYER;0.00015358;0.0001541;-0.000427573
446.176;1308.82;TOP_LAYER;BOTTOM_LAYER;0.000153386;0.000153777;-0.000321858
466.527;1375.47;TOP_LAYER;BOTTOM_LAYER;0.00015301;0.000152867;0.000369751
470.928;1183.82;TOP_LAYER;BOTTOM_LAYER;0.000154978;0.00015463;0.0002866
470.928;1218.82;TOP_LAYER;BOTTOM_LAYER;0.000154805;0.000154499;0.000251546
484.381;573.418;TOP_LAYER;BOTTOM_LAYER;4.701;4.701;2.33978e-11
502.176;1183.82;TOP_LAYER;BOTTOM_LAYER;0.000154862;0.000154654;0.000171311
502.176;1218.82;TOP_LAYER;BOTTOM_LAYER;0.000154777;0.000154584;0.000158881
526.176;1028.82;TOP_LAYER;BOTTOM_LAYER;0.000154672;0.000154672;-3.34707e-16
553.774;581.751;TOP_LAYER;BOTTOM_LAYER;5.12174e-05;5.12174e-05;-1.67354e-17
566.176;1089.82;TOP_LAYER;BOTTOM_LAYER;0.000154672;0.000154672;1.78511e-16
573.987;728.651;TOP_LAYER;BOTTOM_LAYER;7.0093e-05;6.64484e-05;0.00300033
618.527;83.4725;TOP_LAYER;BOTTOM_LAYER;0.000140938;0.000140938;-6.97533e-17
617.176;1344.82;TOP_LAYER;BOTTOM_LAYER;9.35558e-05;9.35558e-05;2.00825e-16
666.527;1375.47;TOP_LAYER;BOTTOM_LAYER;3.30068;3.30068;2.28567e-12
673.176;700.824;TOP_LAYER;BOTTOM_LAYER;7.52024e-05;7.14857e-05;0.0030597
673.176;751.157;TOP_LAYER;BOTTOM_LAYER;7.55199e-05;7.24586e-05;0.00252019
673.176;802.635;TOP_LAYER;BOTTOM_LAYER;7.65048e-05;7.66727e-05;-0.000138182
673.176;851.824;TOP_LAYER;BOTTOM_LAYER;7.69698e-05;7.68019e-05;0.000138182
685.111;1015.88;TOP_LAYER;BOTTOM_LAYER;7.67798e-05;7.67798e-05;1.22726e-16
685.176;518.824;TOP_LAYER;BOTTOM_LAYER;8.01959e-05;8.00749e-05;9.96633e-05
699.661;1242.62;TOP_LAYER;BOTTOM_LAYER;9.35558e-05;9.35558e-05;-0
717.176;495.824;TOP_LAYER;BOTTOM_LAYER;8.01737e-05;8.00689e-05;8.62532e-05
733.176;700.824;TOP_LAYER;BOTTOM_LAYER;7.60436e-05;7.37612e-05;0.00187895
733.176;751.157;TOP_LAYER;BOTTOM_LAYER;7.61711e-05;7.42995e-05;0.00154082
733.176;805.824;TOP_LAYER;BOTTOM_LAYER;7.70623e-05;7.84321e-05;-0.00112763
733.176;851.824;TOP_LAYER;BOTTOM_LAYER;7.75522e-05;7.98388e-05;-0.00188241
748.53;545.226;TOP_LAYER;BOTTOM_LAYER;8.02694e-05;8.0181e-05;7.27315e-05
772.176;1237.82;TOP_LAYER;BOTTOM_LAYER;9.35558e-05;9.35558e-05;3.79335e-16
793.16;802.635;TOP_LAYER;BOTTOM_LAYER;7.77426e-05;7.87356e-05;-0.000817477
793.176;700.824;TOP_LAYER;BOTTOM_LAYER;7.73966e-05;7.8249e-05;-0.000701742
793.176;751.157;TOP_LAYER;BOTTOM_LAYER;7.75308e-05;7.84471e-05;-0.000754338
793.176;851.824;TOP_LAYER;BOTTOM_LAYER;7.78881e-05;7.90713e-05;-0.000974077
812.176;1077.82;TOP_LAYER;BOTTOM_LAYER;9.42155e-05;9.05718e-05;0.00299966
865.46;1253.44;TOP_LAYER;BOTTOM_LAYER;9.35558e-05;9.35558e-05;-6.97533e-17
864.176;1043.82;TOP_LAYER;BOTTOM_LAYER;3.30059;3.30058;0.00239759
879.176;264.824;TOP_LAYER;BOTTOM_LAYER;0.000140938;0.000140938;1.50395e-14
895.176;19.8242;TOP_LAYER;BOTTOM_LAYER;11.9976;11.9976;-1.75483e-11
907.176;264.824;TOP_LAYER;BOTTOM_LAYER;0.000140938;0.000140938;-1.44817e-14
917.176;1178.82;TOP_LAYER;BOTTOM_LAYER;3.30062;3.30062;-2.92472e-12
920.617;439.769;TOP_LAYER;BOTTOM_LAYER;7.8994e-05;7.90163e-05;-1.83001e-05
935.378;470.423;TOP_LAYER;BOTTOM_LAYER;7.89763e-05;7.89676e-05;7.14566e-06
948.176;439.769;TOP_LAYER;BOTTOM_LAYER;7.89812e-05;7.89676e-05;1.11545e-05
948.176;912.699;TOP_LAYER;BOTTOM_LAYER;3.30056;3.30056;-0.00239759
957.204;940.912;TOP_LAYER;BOTTOM_LAYER;0.000100081;9.64372e-05;0.00299937
996.527;24.5051;TOP_LAYER;BOTTOM_LAYER;0.000140938;0.000140938;-6.97533e-17
996.527;1022.47;TOP_LAYER;BOTTOM_LAYER;9.36751e-05;9.36751e-05;-6.97533e-17
996.527;1322.47;TOP_LAYER;BOTTOM_LAYER;9.35559e-05;9.35559e-05;-6.97533e-17
1016.21;753.289;TOP_LAYER;BOTTOM_LAYER;3.30054;3.30054;1.82795e-12
1027.96;143.04;TOP_LAYER;BOTTOM_LAYER;11.9976;11.9976;-1.49921e-11
